bean_id,weight_g,red,green,blue,label
bean_0420,0.297,167.0,105.0,54.0,good
bean_0421,0.307,100.0,89.0,48.0,good
bean_0422,0.166,68.0,136.0,111.0,bad
bean_0423,0.302,166.0,82.0,69.0,good
bean_0424,0.313,143.0,92.0,48.0,good
bean_0425,0.23,75.0,43.0,83.0,bad
bean_0426,0.306,145.0,98.0,60.0,good
bean_0427,0.314,118.0,84.0,72.0,good
bean_0428,0.335,131.0,98.0,47.0,good
bean_0429,0.205,55.0,70.0,15.0,bad
bean_0430,0.318,131.0,65.0,47.0,good
bean_0431,0.332,132.0,91.0,61.0,good
bean_0432,0.1836625,1260.0,2460.0,1800.0,bad
bean_0433,0.175,139.0,98.0,54.0,bad
bean_0434,0.325,127.0,103.0,59.0,good
bean_0435,0.349,122.0,102.0,59.0,good
bean_0436,0.125,122.0,139.0,80.0,bad
bean_0437,0.1836625,1100.0,1440.0,2100.0,bad
bean_0438,0.278,153.0,99.0,53.0,good
bean_0439,0.275,99.0,133.0,43.0,bad
bean_0440,0.15,116.0,87.0,45.0,bad
bean_0441,0.185,51.0,122.0,79.0,bad
bean_0442,0.179,98.0,150.0,15.0,bad
bean_0443,0.402,157.0,104.0,78.0,good
bean_0444,0.319,116.0,108.0,58.0,good
bean_0445,0.179,113.0,72.0,46.0,bad
bean_0446,0.214,52.0,193.0,63.0,bad
bean_0447,0.1836625,1180.0,1880.0,1940.0,bad
bean_0448,0.329,130.0,97.0,57.0,good
bean_0449,0.338,128.0,109.0,60.0,good
bean_0450,0.097,115.0,42.0,84.0,bad
bean_0451,0.119,71.0,133.0,72.0,bad
bean_0452,0.341,143.0,81.0,62.0,good
bean_0453,0.192,103.0,106.0,56.0,bad
bean_0454,0.33,139.0,87.0,63.0,good
bean_0455,0.235,100.0,64.0,77.0,bad
bean_0456,0.171,80.0,100.0,58.0,bad
bean_0457,0.1836625,1420.0,2420.0,1460.0,bad
bean_0458,0.198,91.0,109.0,73.0,bad
bean_0459,0.338,114.0,109.0,65.0,good
bean_0460,0.315,155.0,79.0,51.0,good
bean_0461,0.131,51.0,120.0,102.0,bad
bean_0462,0.272,147.0,102.0,64.0,good
bean_0463,0.321,150.0,104.0,67.0,good
bean_0464,0.26,122.0,44.0,91.0,bad
bean_0465,0.359,123.0,105.0,60.0,good
bean_0466,0.357,140.0,111.0,52.0,good
bean_0467,0.289,131.0,74.0,51.0,good
bean_0468,0.323,144.0,108.0,72.0,good
bean_0469,0.278,141.0,107.0,81.0,good
bean_0470,0.318,144.0,105.0,46.0,good
bean_0471,0.179,66.0,101.0,69.0,bad
bean_0472,0.345,131.0,105.0,52.0,good
bean_0473,0.293,146.0,96.0,49.0,good
bean_0474,0.223,78.0,53.0,65.0,bad
bean_0475,0.327,116.0,112.0,52.0,good
bean_0476,0.261,55.0,119.0,51.0,bad
bean_0477,0.196,99.0,118.0,100.0,bad
bean_0478,0.324,149.0,82.0,55.0,good
bean_0479,0.319,125.0,114.0,57.0,good
bean_0480,0.323,160.0,112.0,58.0,good
bean_0481,0.123,80.0,96.0,65.0,bad
bean_0482,0.297,134.0,77.0,51.0,good
bean_0483,0.169,93.0,106.0,99.0,bad
bean_0484,0.28,114.0,106.0,65.0,good
bean_0485,0.345,106.0,72.0,57.0,good
bean_0486,0.31,135.0,105.0,53.0,good
bean_0487,0.344,153.0,105.0,70.0,good
bean_0488,0.1836625,1440.0,480.0,1180.0,bad
bean_0489,0.195,72.0,109.0,88.0,bad
bean_0490,0.149,70.0,79.0,36.0,bad
bean_0491,0.355,134.0,95.0,58.0,good
bean_0492,0.134,85.0,41.0,58.0,bad
bean_0493,0.174,83.0,153.0,92.0,bad
bean_0494,0.186,72.0,120.0,24.0,bad
bean_0495,0.329,145.0,94.0,54.0,good
bean_0496,0.29,115.0,88.0,50.0,good
bean_0497,0.309,84.0,65.0,59.0,bad
bean_0498,0.164,92.0,68.0,82.0,bad
bean_0499,0.327,120.0,111.0,77.0,good
bean_0500,0.204,104.0,109.0,27.0,bad
bean_0501,0.338,134.0,97.0,42.0,good
bean_0502,0.394,126.0,113.0,65.0,good
bean_0503,0.187,106.0,144.0,22.0,bad
bean_0504,0.33,136.0,87.0,43.0,good
bean_0505,0.295,150.0,91.0,57.0,good
bean_0506,0.222,49.0,81.0,96.0,bad
bean_0507,0.311,124.0,100.0,64.0,good
bean_0508,0.149,31.0,141.0,110.0,bad
bean_0509,0.341,168.0,94.0,56.0,good
bean_0510,0.217,103.0,72.0,57.0,bad
bean_0511,0.323,150.0,90.0,67.0,good
bean_0512,0.329,141.0,105.0,62.0,good
bean_0513,0.303,140.0,99.0,58.0,good
bean_0514,0.295,119.0,102.0,57.0,good
bean_0515,0.305,140.0,86.0,42.0,good
bean_0516,0.234,36.0,60.0,22.0,bad
bean_0517,0.1836625,1220.0,2460.0,1720.0,bad
bean_0518,0.307,141.0,97.0,64.0,good
bean_0519,0.329,151.0,98.0,46.0,good
bean_0520,0.153,44.0,104.0,71.0,bad
bean_0521,0.339,145.0,104.0,66.0,good
bean_0522,0.303,155.0,65.0,54.0,good
bean_0523,0.152,100.0,102.0,96.0,bad
bean_0524,0.193,124.0,68.0,88.0,bad
bean_0525,0.144,78.0,92.0,15.0,bad
bean_0526,0.107,126.0,68.0,48.0,bad
bean_0527,0.198,77.0,88.0,32.0,bad
bean_0528,0.19,50.0,20.0,93.0,bad
bean_0529,0.1836625,1380.0,2340.0,1320.0,bad
bean_0530,0.298,150.0,100.0,47.0,good
bean_0531,0.206,34.0,121.0,62.0,bad
bean_0532,0.334,133.0,100.0,63.0,good
bean_0533,0.173,93.0,48.0,83.0,bad
bean_0534,0.296,165.0,86.0,77.0,good
bean_0535,0.29,163.0,98.0,53.0,good
bean_0536,0.174,75.0,109.0,85.0,bad
bean_0537,0.33,132.0,87.0,62.0,good
bean_0538,0.1836625,1320.0,1800.0,1540.0,bad
bean_0539,0.175,64.0,101.0,126.0,bad
bean_0540,0.165,37.0,43.0,71.0,bad
bean_0541,0.2,80.0,68.0,15.0,bad
bean_0542,0.283,147.0,119.0,56.0,good
bean_0543,0.1836625,1240.0,2660.0,1720.0,bad
bean_0544,0.353,132.0,100.0,40.0,good
bean_0545,0.285,125.0,113.0,60.0,good
bean_0546,0.1836625,1380.0,1520.0,1340.0,bad
bean_0547,0.201,64.0,118.0,120.0,bad
bean_0548,0.341,157.0,107.0,67.0,good
bean_0549,0.34,156.0,82.0,57.0,good
bean_0550,0.261,119.0,83.0,54.0,good
bean_0551,0.1836625,1160.0,1700.0,1980.0,bad
bean_0552,0.385,149.0,85.0,64.0,good
bean_0553,0.207,107.0,82.0,109.0,bad
bean_0554,0.1836625,1320.0,1800.0,1500.0,bad
bean_0555,0.153,92.0,20.0,82.0,bad
bean_0556,0.134,100.0,90.0,95.0,bad
bean_0557,0.325,155.0,82.0,56.0,good
bean_0558,0.149,61.0,120.0,53.0,bad
bean_0559,0.243,98.0,145.0,64.0,bad
bean_0560,0.235,113.0,68.0,84.0,bad
bean_0561,0.1836625,1300.0,1800.0,1740.0,bad
bean_0562,0.177,68.0,82.0,49.0,bad
bean_0563,0.1836625,1340.0,1580.0,1660.0,bad
bean_0564,0.355,153.0,97.0,61.0,good
bean_0565,0.234,60.0,132.0,84.0,bad
bean_0566,0.3,157.0,79.0,65.0,good
bean_0567,0.176,69.0,103.0,110.0,bad
bean_0568,0.14,80.0,97.0,40.0,bad
bean_0569,0.086,97.0,82.0,79.0,bad
bean_0570,0.319,139.0,97.0,68.0,good
bean_0571,0.322,125.0,95.0,80.0,good
bean_0572,0.142,72.0,82.0,77.0,bad
bean_0573,0.296,148.0,110.0,52.0,good
bean_0574,0.108,88.0,130.0,98.0,bad
bean_0575,0.237,42.0,43.0,21.0,bad
bean_0576,0.343,151.0,97.0,58.0,good
bean_0577,0.338,147.0,109.0,63.0,good
bean_0578,0.33,137.0,99.0,41.0,good
bean_0579,0.14,70.0,80.0,46.0,bad
bean_0580,0.218,52.0,70.0,94.0,bad
bean_0581,0.335,121.0,102.0,75.0,good
bean_0582,0.267,70.0,61.0,42.0,bad
bean_0583,0.157,34.0,109.0,26.0,bad
bean_0584,0.306,141.0,110.0,45.0,good
bean_0585,0.118,115.0,78.0,19.0,bad
bean_0586,0.326,164.0,113.0,76.0,good
bean_0587,0.19,60.0,87.0,44.0,bad
bean_0588,0.351,123.0,98.0,86.0,good
bean_0589,0.338,118.0,93.0,59.0,good
bean_0590,0.194,106.0,100.0,47.0,bad
bean_0591,0.265,77.0,39.0,73.0,bad
bean_0592,0.09,51.0,68.0,90.0,bad
bean_0593,0.225,66.0,89.0,35.0,bad
bean_0594,0.25,139.0,108.0,57.0,good
bean_0595,0.329,121.0,71.0,72.0,good
bean_0596,0.171,104.0,125.0,126.0,bad
bean_0597,0.328,141.0,92.0,48.0,good
bean_0598,0.236,89.0,46.0,75.0,bad
bean_0599,0.162,112.0,79.0,88.0,bad
bean_0600,0.08,74.0,34.0,108.0,bad
bean_0601,0.194,66.0,90.0,64.0,bad
bean_0602,0.28,136.0,86.0,69.0,good
bean_0603,0.283,148.0,76.0,35.0,good
bean_0604,0.1836625,1400.0,2240.0,1280.0,bad
bean_0605,0.2,87.0,106.0,89.0,bad
bean_0606,0.175,24.0,74.0,60.0,bad
bean_0607,0.298,130.0,114.0,67.0,good
bean_0608,0.15,76.0,46.0,94.0,bad
bean_0609,0.284,137.0,81.0,70.0,good
bean_0610,0.334,133.0,113.0,73.0,good
bean_0611,0.278,148.0,86.0,64.0,good
bean_0612,0.141,105.0,111.0,69.0,bad
bean_0613,0.101,70.0,121.0,105.0,bad
bean_0614,0.326,161.0,93.0,71.0,good
bean_0615,0.1836625,1200.0,2500.0,1720.0,bad
bean_0616,0.325,125.0,102.0,50.0,good
bean_0617,0.225,79.0,134.0,61.0,bad
bean_0618,0.308,159.0,105.0,55.0,good
bean_0619,0.345,149.0,95.0,61.0,good
bean_0620,0.171,59.0,64.0,80.0,bad
bean_0621,0.362,130.0,96.0,59.0,good
bean_0622,0.334,174.0,94.0,53.0,good
bean_0623,0.352,153.0,95.0,71.0,good
bean_0624,0.283,79.0,74.0,137.0,bad
bean_0625,0.306,100.0,102.0,54.0,good
bean_0626,0.34,74.0,99.0,97.0,bad
bean_0627,0.211,20.0,20.0,87.0,bad
bean_0628,0.305,126.0,94.0,65.0,good
bean_0629,0.148,56.0,70.0,84.0,bad
bean_0630,0.32072500000000004,1440.0,2420.0,1380.0,good
bean_0631,0.12,36.0,107.0,66.0,bad
bean_0632,0.208,61.0,98.0,42.0,bad
bean_0633,0.322,143.0,100.0,65.0,good
bean_0634,0.17,63.0,88.0,64.0,bad
bean_0635,0.178,67.0,53.0,48.0,bad
bean_0636,0.1836625,1340.0,1620.0,1420.0,bad
bean_0637,0.188,60.0,104.0,22.0,bad
bean_0638,0.124,74.0,90.0,91.0,bad
bean_0639,0.202,111.0,96.0,126.0,bad
bean_0640,0.33,152.0,83.0,61.0,good
bean_0641,0.1836625,1340.0,1340.0,1280.0,bad
bean_0642,0.131,98.0,43.0,110.0,bad
bean_0643,0.277,162.0,108.0,63.0,good
bean_0644,0.158,82.0,88.0,72.0,bad
bean_0645,0.251,67.0,138.0,32.0,bad
bean_0646,0.13,100.0,80.0,16.0,bad
bean_0647,0.322,136.0,97.0,73.0,good
bean_0648,0.321,137.0,99.0,68.0,good
bean_0649,0.205,77.0,148.0,73.0,bad
bean_0650,0.205,90.0,20.0,31.0,bad
bean_0651,0.349,154.0,94.0,46.0,good
bean_0652,0.3,133.0,102.0,54.0,good
bean_0653,0.245,100.0,106.0,32.0,bad
bean_0654,0.311,142.0,94.0,66.0,good
bean_0655,0.228,74.0,90.0,86.0,bad
bean_0656,0.165,31.0,118.0,71.0,bad
bean_0657,0.147,39.0,84.0,64.0,bad
bean_0658,0.33,127.0,106.0,74.0,good
bean_0659,0.333,142.0,101.0,72.0,good
bean_0660,0.251,61.0,114.0,87.0,bad
bean_0661,0.228,20.0,96.0,87.0,bad
bean_0662,0.368,132.0,91.0,77.0,good
bean_0663,0.346,129.0,74.0,43.0,good
bean_0664,0.297,148.0,83.0,64.0,good
bean_0665,0.306,163.0,115.0,49.0,good
bean_0666,0.136,49.0,27.0,22.0,bad
bean_0667,0.156,62.0,116.0,20.0,bad
bean_0668,0.16,82.0,62.0,16.0,bad
bean_0669,0.278,128.0,77.0,63.0,good
bean_0670,0.168,129.0,61.0,96.0,bad
bean_0671,0.17,100.0,103.0,69.0,bad
bean_0672,0.1836625,1320.0,1880.0,1580.0,bad
bean_0673,0.227,40.0,81.0,60.0,bad
bean_0674,0.233,26.0,50.0,112.0,bad
bean_0675,0.131,72.0,140.0,90.0,bad
bean_0676,0.172,63.0,69.0,104.0,bad
bean_0677,0.129,83.0,62.0,17.0,bad
bean_0678,0.292,133.0,143.0,67.0,bad
bean_0679,0.173,68.0,20.0,101.0,bad
bean_0680,0.178,85.0,124.0,51.0,bad
bean_0681,0.305,118.0,117.0,46.0,good
bean_0682,0.335,136.0,107.0,61.0,good
bean_0683,0.34,133.0,100.0,61.0,good
bean_0684,0.133,80.0,122.0,77.0,bad
bean_0685,0.283,141.0,97.0,76.0,good
bean_0686,0.175,84.0,65.0,102.0,bad
bean_0687,0.293,140.0,96.0,58.0,good
bean_0688,0.23,42.0,66.0,123.0,bad
bean_0689,0.081,93.0,158.0,61.0,bad
bean_0690,0.212,86.0,107.0,66.0,bad
bean_0691,0.22,24.0,110.0,63.0,bad
bean_0692,0.276,148.0,102.0,59.0,good
bean_0693,0.1,114.0,98.0,45.0,bad
bean_0694,0.296,134.0,115.0,66.0,good
bean_0695,0.143,54.0,181.0,100.0,bad
bean_0696,0.207,132.0,54.0,24.0,bad
bean_0697,0.246,105.0,92.0,60.0,bad
bean_0698,0.088,86.0,103.0,117.0,bad
bean_0699,0.203,81.0,101.0,46.0,bad
bean_0700,0.335,128.0,105.0,45.0,good
bean_0701,0.28,144.0,87.0,64.0,good
bean_0702,0.361,150.0,101.0,80.0,good
bean_0703,0.205,94.0,41.0,41.0,bad
bean_0704,0.313,150.0,89.0,62.0,good
bean_0705,0.313,133.0,89.0,60.0,good
bean_0706,0.153,139.0,60.0,58.0,bad
bean_0707,0.135,100.0,73.0,15.0,bad
bean_0708,0.261,106.0,82.0,38.0,bad
bean_0709,0.229,31.0,41.0,77.0,bad
bean_0710,0.15,50.0,115.0,43.0,bad
bean_0711,0.32,126.0,109.0,62.0,good
bean_0712,0.19,84.0,88.0,130.0,bad
bean_0713,0.186,80.0,44.0,72.0,bad
bean_0714,0.212,53.0,78.0,59.0,bad
bean_0715,0.352,125.0,124.0,52.0,good
bean_0716,0.32,135.0,82.0,59.0,good
bean_0717,0.331,151.0,111.0,49.0,good
bean_0718,0.292,130.0,100.0,61.0,good
bean_0719,0.331,150.0,88.0,58.0,good
bean_0720,0.185,60.0,119.0,67.0,bad
bean_0721,0.298,114.0,91.0,63.0,good
bean_0722,0.167,123.0,22.0,85.0,bad
bean_0723,0.386,138.0,83.0,52.0,good
bean_0724,0.328,150.0,91.0,44.0,good
bean_0725,0.159,99.0,103.0,86.0,bad
bean_0726,0.246,47.0,54.0,54.0,bad
bean_0727,0.335,143.0,78.0,35.0,good
bean_0728,0.172,140.0,88.0,77.0,bad
bean_0729,0.206,33.0,117.0,66.0,bad
bean_0730,0.344,155.0,97.0,56.0,good
bean_0731,0.287,129.0,113.0,65.0,good
bean_0732,0.162,117.0,172.0,87.0,bad
bean_0733,0.137,40.0,40.0,65.0,bad
bean_0734,0.323,143.0,113.0,47.0,good
bean_0735,0.32072500000000004,1360.0,1280.0,1380.0,good
bean_0736,0.206,152.0,96.0,54.0,bad
bean_0737,0.344,138.0,87.0,61.0,good
bean_0738,0.268,144.0,107.0,57.0,good
bean_0739,0.376,132.0,99.0,54.0,good
bean_0740,0.342,145.0,94.0,56.0,good
bean_0741,0.224,98.0,72.0,96.0,bad
bean_0742,0.296,149.0,81.0,51.0,good
bean_0743,0.318,127.0,105.0,75.0,good
bean_0744,0.297,141.0,87.0,60.0,good
bean_0745,0.3,125.0,87.0,40.0,good
bean_0746,0.31,154.0,80.0,54.0,good
bean_0747,0.156,46.0,94.0,121.0,bad
bean_0748,0.284,79.0,158.0,71.0,bad
bean_0749,0.299,135.0,94.0,80.0,good
bean_0750,0.163,50.0,128.0,98.0,bad
bean_0751,0.348,156.0,99.0,77.0,good
bean_0752,0.08,47.0,125.0,21.0,bad
bean_0753,0.174,75.0,115.0,88.0,bad
bean_0754,0.165,55.0,142.0,60.0,bad
bean_0755,0.32072500000000004,1460.0,280.0,1180.0,good
bean_0756,0.324,156.0,99.0,64.0,good
bean_0757,0.337,126.0,106.0,65.0,good
bean_0758,0.344,171.0,110.0,65.0,good
bean_0759,0.249,61.0,108.0,123.0,bad
bean_0760,0.278,105.0,73.0,63.0,bad
bean_0761,0.249,75.0,96.0,150.0,bad
bean_0762,0.239,68.0,160.0,121.0,bad
bean_0763,0.241,98.0,81.0,48.0,bad
bean_0764,0.332,132.0,95.0,51.0,good
bean_0765,0.138,49.0,75.0,67.0,bad
bean_0766,0.303,115.0,83.0,60.0,good
bean_0767,0.316,131.0,88.0,55.0,good
bean_0768,0.206,57.0,77.0,112.0,bad
bean_0769,0.217,87.0,92.0,57.0,bad
bean_0770,0.313,138.0,125.0,61.0,good
bean_0771,0.292,168.0,99.0,52.0,good
bean_0772,0.345,162.0,94.0,51.0,good
bean_0773,0.173,70.0,42.0,62.0,bad
bean_0774,0.244,117.0,87.0,73.0,bad
bean_0775,0.197,39.0,113.0,109.0,bad
bean_0776,0.327,139.0,111.0,60.0,good
bean_0777,0.349,162.0,101.0,84.0,good
bean_0778,0.303,155.0,103.0,35.0,good
bean_0779,0.168,127.0,58.0,109.0,bad
bean_0780,0.327,129.0,95.0,64.0,good
bean_0781,0.236,69.0,81.0,33.0,bad
bean_0782,0.317,165.0,89.0,71.0,good
bean_0783,0.263,159.0,97.0,68.0,good
bean_0784,0.321,156.0,99.0,58.0,good
bean_0785,0.275,134.0,24.0,21.0,bad
bean_0786,0.376,146.0,92.0,56.0,good
bean_0787,0.32,134.0,79.0,60.0,good
bean_0788,0.345,109.0,86.0,59.0,good
bean_0789,0.1836625,1500.0,1180.0,1040.0,bad
bean_0790,0.243,53.0,77.0,107.0,bad
bean_0791,0.121,63.0,70.0,15.0,bad
bean_0792,0.1836625,1420.0,340.0,1260.0,bad
bean_0793,0.2,44.0,52.0,32.0,bad
bean_0794,0.346,117.0,94.0,47.0,good
bean_0795,0.289,55.0,55.0,84.0,bad
bean_0796,0.184,94.0,57.0,60.0,bad
bean_0797,0.14,103.0,106.0,73.0,bad
bean_0798,0.275,127.0,95.0,52.0,good
bean_0799,0.149,90.0,47.0,44.0,bad
bean_0800,0.165,34.0,136.0,91.0,bad
bean_0801,0.164,70.0,115.0,49.0,bad
bean_0802,0.261,59.0,79.0,78.0,bad
bean_0803,0.235,63.0,106.0,60.0,bad
bean_0804,0.33,131.0,88.0,52.0,good
bean_0805,0.261,61.0,100.0,74.0,bad
bean_0806,0.262,46.0,54.0,51.0,bad
bean_0807,0.179,54.0,49.0,55.0,bad
bean_0808,0.384,135.0,100.0,62.0,good
bean_0809,0.313,166.0,111.0,63.0,good
bean_0810,0.344,145.0,100.0,41.0,good
bean_0811,0.237,85.0,106.0,80.0,bad
bean_0812,0.291,144.0,102.0,59.0,good
bean_0813,0.326,123.0,76.0,58.0,good
bean_0814,0.346,132.0,70.0,53.0,good
bean_0815,0.325,156.0,106.0,66.0,good
bean_0816,0.1836625,1220.0,2400.0,1640.0,bad
bean_0817,0.176,51.0,57.0,66.0,bad
bean_0818,0.156,89.0,65.0,15.0,bad
bean_0819,0.305,140.0,96.0,55.0,good
bean_0820,0.237,117.0,83.0,63.0,bad
bean_0821,0.336,108.0,87.0,60.0,good
bean_0822,0.221,92.0,58.0,65.0,bad
bean_0823,0.273,149.0,88.0,75.0,good
bean_0824,0.093,47.0,56.0,60.0,bad
bean_0825,0.313,119.0,85.0,63.0,good
bean_0826,0.364,149.0,96.0,62.0,good
bean_0827,0.33,123.0,90.0,65.0,good
bean_0828,0.13,87.0,107.0,108.0,bad
bean_0829,0.32,142.0,98.0,61.0,good
bean_0830,0.311,176.0,115.0,53.0,good
bean_0831,0.13,20.0,63.0,51.0,bad
bean_0832,0.293,148.0,82.0,65.0,good
bean_0833,0.167,65.0,110.0,58.0,bad
bean_0834,0.364,170.0,88.0,48.0,good
bean_0835,0.215,111.0,103.0,55.0,bad
bean_0836,0.366,105.0,85.0,66.0,good
bean_0837,0.377,131.0,78.0,60.0,good
bean_0838,0.363,158.0,94.0,71.0,good
bean_0839,0.16,162.0,77.0,66.0,bad
bean_0840,0.31,119.0,95.0,58.0,good
