timestamp,bean_id,weight_g,red,green,blue,dt_prob,cnn_prob,fusion_score,decision
2026-03-01 02:03:54,bean_00001,1.358,115,86,72,0.0,0.4932,0.1726,BAD
2026-03-01 02:03:57,bean_00002,0.363,139,85,52,1.0,0.493,0.8226,GOOD
2026-03-01 02:04:00,bean_00003,0.312,135,94,59,1.0,0.4967,0.8239,GOOD
2026-03-01 02:04:04,bean_00004,0.132,193,199,176,0.0,0.4908,0.1718,BAD
2026-03-01 02:04:07,bean_00005,0.282,122,88,51,1.0,0.4949,0.8232,GOOD
2026-03-01 02:04:11,bean_00006,0.326,130,81,66,1.0,0.49,0.8215,GOOD
2026-03-01 02:04:14,bean_00007,1.068,100,97,95,0.0,0.491,0.1719,BAD
2026-03-01 02:04:17,bean_00008,0.328,148,90,57,1.0,0.4926,0.8224,GOOD
2026-03-01 02:04:20,bean_00009,0.322,146,91,57,1.0,0.4924,0.8223,GOOD
2026-03-01 02:04:24,bean_00010,0.118,216,203,166,0.0,0.4975,0.1741,BAD
2026-03-01 02:04:27,bean_00011,0.336,127,94,46,1.0,0.4962,0.8237,GOOD
2026-03-01 02:04:30,bean_00012,0.293,141,98,59,1.0,0.4932,0.8226,GOOD
2026-03-01 02:04:33,bean_00013,0.11,182,211,170,0.0,0.4885,0.171,BAD
2026-03-01 02:04:37,bean_00014,0.293,131,83,58,1.0,0.4941,0.8229,GOOD
2026-03-01 02:04:40,bean_00015,0.332,148,100,62,1.0,0.4947,0.8231,GOOD
2026-03-01 02:04:43,bean_00016,0.306,42,24,21,0.0,0.4855,0.1699,BAD
2026-03-01 02:04:47,bean_00017,0.349,128,100,68,1.0,0.4918,0.8221,GOOD
2026-03-01 02:04:50,bean_00018,0.329,123,95,57,1.0,0.4912,0.8219,GOOD
2026-03-01 02:04:53,bean_00019,1.333,134,104,140,0.0,0.4869,0.1704,BAD
2026-03-01 02:04:57,bean_00020,0.302,136,92,49,1.0,0.4952,0.8233,GOOD
